sentence_id,word_id,old_lemma,new_lemma
43526,,,
43532,,,
43535,,,
43537,,,
43540,,,
43543,,,
43546,,,
43548,,,
43549,,,
43553,,,
43557,,,
43558,,,
43561,,,
43567,,,
43574,,,
43575,,,
43576,,,
43580,,,
43582,,,
43583,,,
43584,,,
43588,,,
43590,,,
43593,,,
43600,,,
43601,,,
43605,,,
43606,,,
43607,,,
43608,,,
43609,,,
43610,,,
43614,,,
43620,,,
43622,,,
43626,,,
43628,,,
43630,,,
43631,,,
43636,,,
43638,,,
43640,,,
43646,,,
43647,,,
43650,,,
43651,,,
43656,,,
43657,,,
43661,,,
43667,,,
43670,,,
43671,,,
43673,,,
43676,,,
43678,,,
43681,,,
43682,,,
43684,,,
43686,,,
43687,,,
43688,,,
43691,,,
43693,,,
43696,,,
43697,,,
43699,,,
43700,,,
43701,,,
43704,,,
43705,,,
43706,,,
43707,,,
43708,,,
43713,,,
43715,,,
43718,,,
43719,,,
43722,,,
43724,,,
43725,,,
43729,,,
43734,,,
43737,,,
43738,,,
43740,,,
43741,,,
43744,,,
43745,,,
43749,,,
43751,,,
43752,,,
43754,,,
43755,,,
43758,,,
43759,,,
43760,,,
43761,,,
43762,,,
43763,,,
43764,,,
43765,,,
43768,,,
43769,,,
43770,,,
43771,,,
43772,,,
43777,,,
43780,,,
43781,,,
43782,,,
43783,,,
43789,,,
43790,,,
43791,,,
43794,,,
43803,,,
43804,,,
43806,,,
43810,,,
43811,,,
43812,,,
43814,,,
43815,,,
43819,,,
43820,,,
43821,,,
43824,,,
43832,,,
43835,,,
43840,,,
43847,,,
43848,,,
43851,,,
43853,,,
43855,,,
43857,,,
43859,,,
43860,,,
43861,,,
43862,,,
43864,,,
43866,,,
43868,,,
43869,,,
43870,,,
43871,,,
43874,,,
43875,,,
43876,,,
43877,,,
43878,,,
43881,,,
43883,,,
43884,,,
43889,,,
43895,,,
43899,,,
43901,,,
43906,,,
43907,,,
43908,,,
43911,,,
43912,,,
43921,,,
43927,,,
43931,,,
43933,,,
43934,,,
43935,,,
43936,,,
43937,,,
43940,,,
43943,,,
43944,,,
43945,,,
43950,,,
43956,,,
43957,,,
43958,,,
43963,,,
43965,,,
43966,,,
43972,,,
43973,,,
43974,,,
43979,,,
43982,,,
43984,,,
43985,,,
43987,,,
43991,,,
43994,,,
43997,,,
44001,,,
44002,,,
44003,,,
44010,,,
44011,,,
44016,,,
44021,,,
44022,,,
44023,,,
44024,,,
44026,,,
44027,,,
44029,,,
44031,,,
44038,,,
44040,,,
44041,,,
44044,,,
44046,,,
44047,,,
44048,,,
44049,,,
44050,,,
44051,,,
44058,,,
44061,,,
44064,,,
44068,,,
44070,,,
44071,,,
44074,,,
44078,,,
44079,,,
44080,,,
44083,,,
44086,,,
44088,,,
44092,,,
44094,,,
44095,,,
44096,,,
44097,,,
44098,,,
44099,,,
44102,,,
44103,,,
44104,,,
44105,,,
44106,,,
44107,,,
44111,,,
44112,,,
44114,,,
44115,,,
44119,,,
44123,,,
44124,,,
44125,,,
44126,,,
44128,,,
44139,,,
44144,,,
44147,,,
44149,,,
44150,,,
44151,,,
44152,,,
44154,,,
44155,,,
44156,,,
44158,,,
44159,,,
44162,,,
44165,,,
44172,,,
44173,,,
44174,,,
44175,,,
44179,,,
44181,,,
44182,,,
44186,,,
44188,,,
44189,,,
44193,,,
44195,,,
44199,,,
44200,,,
44205,,,
44207,,,
44208,,,
44211,,,
44214,,,
44216,,,
44218,,,
44221,,,
44222,,,
44223,,,
44224,,,
44225,,,
44228,,,
44229,,,
44230,,,
44233,,,
44240,,,
44241,,,
44243,,,
44253,,,
44254,,,
44256,,,
44259,,,
44263,,,
44264,,,
44266,,,
44268,,,
44276,,,
44279,,,
44280,,,
44281,,,
44282,,,
44285,,,
44286,,,
44287,,,
44289,,,
44291,,,
44292,,,
44295,,,
44300,,,
44301,,,
44304,,,
44305,,,
44307,,,
44310,,,
44311,,,
44312,,,
44314,,,
44316,,,
44322,,,
44326,,,
44332,,,
44333,,,
44334,,,
44335,,,
44338,,,
44345,,,
44346,,,
44350,,,
44354,,,
44356,,,
44359,,,
44360,,,
44364,,,
44365,,,
44370,,,
44373,,,
44374,,,
44381,,,
44382,,,
44383,,,
44385,,,
44387,,,
44391,,,
44392,,,
44393,,,
44394,,,
44396,,,
44397,,,
44399,,,
44400,,,
44402,,,
44403,,,
44404,,,
44409,,,
44414,,,
44416,,,
44419,,,
44420,,,
44426,,,
44427,,,
44428,,,
44433,,,
44434,,,
44435,,,
44436,,,
44438,,,
44442,,,
44446,,,
44448,,,
44456,,,
44458,,,
44461,,,
44462,,,
44463,,,
44465,,,
44469,,,
44475,,,
44479,,,
44485,,,
44487,,,
44492,,,
44494,,,
44495,,,
44497,,,
44498,,,
44502,,,
44503,,,
44505,,,
44506,,,
44507,,,
44508,,,
44512,,,
44515,,,
44516,,,
44518,,,
44521,,,
44524,,,
44525,,,
44528,,,
44533,,,
44536,,,
44537,,,
44540,,,
44548,,,
44549,,,
44550,,,
44551,,,
44552,,,
44553,,,
44558,,,
44559,,,
44560,,,
44561,,,
44562,,,
44563,,,
44564,,,
44567,,,
44569,,,
44571,,,
44573,,,
44575,,,
44577,,,
44579,,,
44580,,,
44584,,,
44585,,,
44586,,,
44594,,,
44595,,,
44597,,,
44599,,,
44600,,,
44601,,,
44602,,,
44603,,,
44604,,,
44608,,,
44609,,,
44610,,,
44611,,,
44613,,,
44614,,,
44615,,,
44618,,,
44619,,,
44621,,,
44622,,,
44623,,,
44628,,,
44629,,,
44636,,,
44637,,,
44638,,,
44641,,,
44645,,,
44651,,,
44653,,,
44655,,,
44658,,,
44659,,,
44660,,,
44661,,,
44662,,,
44664,,,
44665,,,
44666,,,
44669,,,
44674,,,
44675,,,
44676,,,
44677,,,
44682,,,
44684,,,
44685,,,
44690,,,
44691,,,
44692,,,
44695,,,
44701,,,
44702,,,
44703,,,
44710,,,
44714,,,
44715,,,
44718,,,
44719,,,
44726,,,
44727,,,
44729,,,
44730,,,
44732,,,
44733,,,
44736,,,
44738,,,
44739,,,
44743,,,
44745,,,
44746,,,
44748,,,
44751,,,
44753,,,
44754,,,
44757,,,
44759,,,
44760,,,
44763,,,
44764,,,
44767,,,
44768,,,
44774,,,
44776,,,
44777,,,
44778,,,
44781,,,
44784,,,
44785,,,
44787,,,
44789,,,
44794,,,
44795,,,
44796,,,
44797,,,
44800,,,
44801,,,
44803,,,
44804,,,
44805,,,
44806,,,
44807,,,
44809,,,
44810,,,
44816,,,
44820,,,
44822,,,
44827,,,
44829,,,
44832,,,
44833,,,
44834,,,
44835,,,
44843,,,
44844,,,
44853,,,
44855,,,
44857,,,
44858,,,
44860,,,
44865,,,
44867,,,
44872,,,
44876,,,
44883,,,
44884,,,
44885,,,
44888,,,
44896,,,
44897,,,
44901,,,
44902,,,
44904,,,
44906,,,
44908,,,
44909,,,
44912,,,
44913,,,
44914,,,
44916,,,
44921,,,
44922,,,
44924,,,
44928,,,
44929,,,
44930,,,
44933,,,
44934,,,
44935,,,
44936,,,
44937,,,
44938,,,
44941,,,
44944,,,
44947,,,
44948,,,
44949,,,
44950,,,
44951,,,
44958,,,
44960,,,
44961,,,
44964,,,
44965,,,
44966,,,
44968,,,
44970,,,
44971,,,
44973,,,
44976,,,
44980,,,
44981,,,
44985,,,
44987,,,
44990,,,
44991,,,
44992,,,
44994,,,
44995,,,
44996,,,
44997,,,
44999,,,
45001,,,
45003,,,
45004,,,
45006,,,
45009,,,
45015,,,
45016,,,
45025,,,
45030,,,
45031,,,
45032,,,
45034,,,
45038,,,
45039,,,
45041,,,
45044,,,
45052,,,
45054,,,
45055,,,
45057,,,
45059,,,
45061,,,
45064,,,
45065,,,
45066,,,
45071,,,
45072,,,
45073,,,
45074,,,
45077,,,
45080,,,
45083,,,
45087,,,
45092,,,
45094,,,
45095,,,
45100,,,
45102,,,
45105,,,
45106,,,
45111,,,
45112,,,
45114,,,
45120,,,
45122,,,
45123,,,
45125,,,
45129,,,
45131,,,
45133,,,
45134,,,
45135,,,
45136,,,
45137,,,
45139,,,
45141,,,
45150,,,
45154,,,
45155,,,
45156,,,
45157,,,
45158,,,
45163,,,
45164,,,
45165,,,
45166,,,
45168,,,
45170,,,
45172,,,
45173,,,
45178,,,
45180,,,
45181,,,
45185,,,
45191,,,
45192,,,
45193,,,
45194,,,
45197,,,
45198,,,
45201,,,
45202,,,
45204,,,
45208,,,
45209,,,
45214,,,
45215,,,
45217,,,
45218,,,
45223,,,
45228,,,
45232,,,
45235,,,
45236,,,
45237,,,
45238,,,
45240,,,
45243,,,
45244,,,
45245,,,
45251,,,
45252,,,
45255,,,
45260,,,
45261,,,
45262,,,
45266,,,
45269,,,
45271,,,
45276,,,
45277,,,
45279,,,
45283,,,
45285,,,
45288,,,
45296,,,
45301,,,
45302,,,
45305,,,
45306,,,
45307,,,
45313,,,
45314,,,
45315,,,
45318,,,
45323,,,
45324,,,
45326,,,
45329,,,
45330,,,
45332,,,
45336,,,
45337,,,
45339,,,
45340,,,
45341,,,
45346,,,
45354,,,
45358,,,
45360,,,
45362,,,
45363,,,
45364,,,
45366,,,
45367,,,
45368,,,
45369,,,
45370,,,
45373,,,
45375,,,
45376,,,
45378,,,
45380,,,
45382,,,
45383,,,
45384,,,
45385,,,
45387,,,
45392,,,
45394,,,
45396,,,
45402,,,
45403,,,
45405,,,
45406,,,
45407,,,
45408,,,
45410,,,
45413,,,
45417,,,
45418,,,
45421,,,
45423,,,
45424,,,
45429,,,
45430,,,
45431,,,
45432,,,
45434,,,
45437,,,
45444,,,
45445,,,
45450,,,
45451,,,
45453,,,
45455,,,
45457,,,
45460,,,
45461,,,
45465,,,
45466,,,
45468,,,
45470,,,
45474,,,
45478,,,
45479,,,
45482,,,
45483,,,
45484,,,
45490,,,
45491,,,
45496,,,
45497,,,
45500,,,
45501,,,
45502,,,
45506,,,
45507,,,
45508,,,
45511,,,
45512,,,
45513,,,
45514,,,
45517,,,
45522,,,
45524,,,
45525,,,
45529,,,
45530,,,
45533,,,
45534,,,
45536,,,
45539,,,
45541,,,
45542,,,
45545,,,
45547,,,
45549,,,
45552,,,
45560,,,
45562,,,
45563,,,
45564,,,
45565,,,
45566,,,
45572,,,
45574,,,
45583,,,
45586,,,
45590,,,
45594,,,
45595,,,
45598,,,
45599,,,
45600,,,
45603,,,
45605,,,
45609,,,
45614,,,
45616,,,
45620,,,
45621,,,
45623,,,
45625,,,
45630,,,
45632,,,
45633,,,
45636,,,
45638,,,
45640,,,
45641,,,
45642,,,
45646,,,
45647,,,
45649,,,
45650,,,
45654,,,
45658,,,
45664,,,
45665,,,
45667,,,
45668,,,
45673,,,
45675,,,
45677,,,
45678,,,
45681,,,
45684,,,
45685,,,
45687,,,
45688,,,
45690,,,
45691,,,
45693,,,
45694,,,
45698,,,
45703,,,
45704,,,
45705,,,
45709,,,
45711,,,
45712,,,
45713,,,
45714,,,
45715,,,
45716,,,
45718,,,
45721,,,
45722,,,
45723,,,
45728,,,
45732,,,
45738,,,
45741,,,
45742,,,
45746,,,
45747,,,
45749,,,
45750,,,
45753,,,
45754,,,
45756,,,
45757,,,
45758,,,
45766,,,
45767,,,
45768,,,
45772,,,
45775,,,
45778,,,
45780,,,
45783,,,
45787,,,
45788,,,
45791,,,
45792,,,
45795,,,
45803,,,
45805,,,
45807,,,
45808,,,
45809,,,
45811,,,
45812,,,
45813,,,
45814,,,
45817,,,
45822,,,
45825,,,
45827,,,
45828,,,
45830,,,
45831,,,
45838,,,
45840,,,
45845,,,
45848,,,
45849,,,
45851,,,
45852,,,
45854,,,
45857,,,
45860,,,
45861,,,
45865,,,
45868,,,
45869,,,
45870,,,
45871,,,
45872,,,
45873,,,
45877,,,
45878,,,
45880,,,
45882,,,
45884,,,
45887,,,
45888,,,
45889,,,
45890,,,
45897,,,
45899,,,
45903,,,
45905,,,
45908,,,
45909,,,
45910,,,
45911,,,
45912,,,
45913,,,
45914,,,
45915,,,
45917,,,
45927,,,
45930,,,
45931,,,
45932,,,
45936,,,
45937,,,
45938,,,
45942,,,
45949,,,
45950,,,
45951,,,
45952,,,
45957,,,
45958,,,
45960,,,
45961,,,
45962,,,
45965,,,
45968,,,
45971,,,
45974,,,
45975,,,
45978,,,
45979,,,
45980,,,
45981,,,
45983,,,
45986,,,
45988,,,
45992,,,
45994,,,
45997,,,
45998,,,
45999,,,
46001,,,
46004,,,
46011,,,
46013,,,
46019,,,
46024,,,
46027,,,
46028,,,
46029,,,
46030,,,
46031,,,
46036,,,
46039,,,
46041,,,
46043,,,
46044,,,
46045,,,
46047,,,
46048,,,
46053,,,
46054,,,
46057,,,
46061,,,
46065,,,
46066,,,
46068,,,
46070,,,
46071,,,
46072,,,
46074,,,
46075,,,
46076,,,
46077,,,
46079,,,
46081,,,
46083,,,
46087,,,
46092,,,
46095,,,
46101,,,
46102,,,
46103,,,
46105,,,
46107,,,
46108,,,
46109,,,
46110,,,
46112,,,
46113,,,
46114,,,
46115,,,
46116,,,
46117,,,
46119,,,
46120,,,
46121,,,
46124,,,
46125,,,
46130,,,
46131,,,
46134,,,
46135,,,
46137,,,
46139,,,
46140,,,
46142,,,
46143,,,
46148,,,
46155,,,
46156,,,
46157,,,
46158,,,
46162,,,
46165,,,
46166,,,
46168,,,
46169,,,
46171,,,
46172,,,
46180,,,
46182,,,
46189,,,
46190,,,
46192,,,
46195,,,
46197,,,
46198,,,
46200,,,
46202,,,
46203,,,
46207,,,
46209,,,
46211,,,
46213,,,
46217,,,
46222,,,
46223,,,
46227,,,
46230,,,
46231,,,
46232,,,
46233,,,
46236,,,
46237,,,
46238,,,
46239,,,
46240,,,
46242,,,
46243,,,
46244,,,
46245,,,
46246,,,
46250,,,
46251,,,
46258,,,
46262,,,
46263,,,
46269,,,
46270,,,
46273,,,
46274,,,
46281,,,
46285,,,
46287,,,
46291,,,
46295,,,
46298,,,
46299,,,
46300,,,
46302,,,
46307,,,
46310,,,
46311,,,
46313,,,
46314,,,
46323,,,
46324,,,
46325,,,
46329,,,
46332,,,
46333,,,
46338,,,
46340,,,
46344,,,
46346,,,
46349,,,
46350,,,
46356,,,
46357,,,
46361,,,
46362,,,
46363,,,
46366,,,
46367,,,
46371,,,
46372,,,
46373,,,
46375,,,
46378,,,
46380,,,
46384,,,
46385,,,
46386,,,
46390,,,
46391,,,
46394,,,
46396,,,
46397,,,
46400,,,
46402,,,
46403,,,
46405,,,
46407,,,
46411,,,
46412,,,
46413,,,
46415,,,
46416,,,
46418,,,
46419,,,
46420,,,
46422,,,
46423,,,
46424,,,
46426,,,
46428,,,
46432,,,
46434,,,
46435,,,
46436,,,
46437,,,
46446,,,
46450,,,
46452,,,
46455,,,
46456,,,
46459,,,
46460,,,
46464,,,
46465,,,
46466,,,
46470,,,
46471,,,
46477,,,
46479,,,
46485,,,
46486,,,
46490,,,
46491,,,
46493,,,
46494,,,
46496,,,
46498,,,
46502,,,
46504,,,
46506,,,
46511,,,
46513,,,
46514,,,
46515,,,
46517,,,
46521,,,
46523,,,
46525,,,
46527,,,
46529,,,
46531,,,
46532,,,
46533,,,
46534,,,
46535,,,
46537,,,
46540,,,
46541,,,
46543,,,
46549,,,
46550,,,
46551,,,
46552,,,
46557,,,
46560,,,
46561,,,
46564,,,
46565,,,
46574,,,
46575,,,
46577,,,
46578,,,
46579,,,
46580,,,
46583,,,
46586,,,
46587,,,
46588,,,
46594,,,
46595,,,
46598,,,
46602,,,
46603,,,
46610,,,
46611,,,
46613,,,
46615,,,
46617,,,
46620,,,
46622,,,
46624,,,
46626,,,
46628,,,
46632,,,
46634,,,
46635,,,
46637,,,
46638,,,
46640,,,
46643,,,
46644,,,
46645,,,
46646,,,
46648,,,
46649,,,
46651,,,
46652,,,
46653,,,
46656,,,
46657,,,
46662,,,
46663,,,
46664,,,
46670,,,
46671,,,
46676,,,
46677,,,
46679,,,
46681,,,
46684,,,
46685,,,
46686,,,
46689,,,
46690,,,
46692,,,
46694,,,
46700,,,
46705,,,
46707,,,
46710,,,
46712,,,
46714,,,
46716,,,
46717,,,
46720,,,
46721,,,
46723,,,
46724,,,
46730,,,
46731,,,
46732,,,
46734,,,
46737,,,
46738,,,
46740,,,
46744,,,
46745,,,
46747,,,
46748,,,
46749,,,
46754,,,
46755,,,
46756,,,
46758,,,
46761,,,
46762,,,
46765,,,
46767,,,
46768,,,
46769,,,
46770,,,
46771,,,
46772,,,
46773,,,
46775,,,
46778,,,
46779,,,
46780,,,
46785,,,
46795,,,
46796,,,
46799,,,
46806,,,
46807,,,
46811,,,
46817,,,
46818,,,
46819,,,
46820,,,
46821,,,
46822,,,
46829,,,
46832,,,
46834,,,
46835,,,
46837,,,
46839,,,
46840,,,
46845,,,
46847,,,
46851,,,
46855,,,
46856,,,
46860,,,
46861,,,
46864,,,
46867,,,
46868,,,
46869,,,
46872,,,
46874,,,
46875,,,
46880,,,
46881,,,
46883,,,
46885,,,
46887,,,
46900,,,
46901,,,
46904,,,
46905,,,
46906,,,
46907,,,
46911,,,
46915,,,
46916,,,
46917,,,
46918,,,
46920,,,
46922,,,
46928,,,
46930,,,
46931,,,
46933,,,
46935,,,
46938,,,
46944,,,
46945,,,
46946,,,
46949,,,
46950,,,
46951,,,
46959,,,
46963,,,
46964,,,
46969,,,
46981,,,
46982,,,
46989,,,
46991,,,
46993,,,
46995,,,
46996,,,
47002,,,
47010,,,
47016,,,
47017,,,
47018,,,
47019,,,
47027,,,
47028,,,
47029,,,
47030,,,
47032,,,
47033,,,
47035,,,
47037,,,
47038,,,
47041,,,
47043,,,
47044,,,
47046,,,
47053,,,
47054,,,
47056,,,
47058,,,
47062,,,
47063,,,
47067,,,
47068,,,
47071,,,
47072,,,
47074,,,
47076,,,
47078,,,
47079,,,
47080,,,
47085,,,
47089,,,
47092,,,
47093,,,
47097,,,
47099,,,
47101,,,
47109,,,
47112,,,
47122,,,
47123,,,
47125,,,
47128,,,
47131,,,
47132,,,
47135,,,
47136,,,
47138,,,
47140,,,
47146,,,
47147,,,
47148,,,
47149,,,
47150,,,
47152,,,
47153,,,
47154,,,
47156,,,
47163,,,
47165,,,
47166,,,
47167,,,
47169,,,
47171,,,
47174,,,
47175,,,
47177,,,
47178,,,
47183,,,
47187,,,
47189,,,
47191,,,
47193,,,
47194,,,
47195,,,
47196,,,
47201,,,
47204,,,
47205,,,
47207,,,
47208,,,
47210,,,
47215,,,
47216,,,
47220,,,
47221,,,
47222,,,
47225,,,
47227,,,
47228,,,
47235,,,
47236,,,
47240,,,
47241,,,
47247,,,
47248,,,
47249,,,
47250,,,
47253,,,
47254,,,
47257,,,
47258,,,
47260,,,
47262,,,
47265,,,
47268,,,
47269,,,
47272,,,
47273,,,
47274,,,
47275,,,
47281,,,
47282,,,
47283,,,
47285,,,
47288,,,
47299,,,
47301,,,
47302,,,
47303,,,
47306,,,
47308,,,
47311,,,
47312,,,
47314,,,
47321,,,
47322,,,
47323,,,
47325,,,
47326,,,
47327,,,
47328,,,
47329,,,
47330,,,
47336,,,
47341,,,
47343,,,
47348,,,
47351,,,
47354,,,
47355,,,
47361,,,
47363,,,
47365,,,
47366,,,
47367,,,
47368,,,
47374,,,
47376,,,
47377,,,
47380,,,
47381,,,
47384,,,
47386,,,
47388,,,
47389,,,
47390,,,
47393,,,
47394,,,
47397,,,
47400,,,
47402,,,
47404,,,
47405,,,
47407,,,
47414,,,
47415,,,
47417,,,
47418,,,
47419,,,
47421,,,
47422,,,
47423,,,
47424,,,
47425,,,
47426,,,
47429,,,
47431,,,
47433,,,
47434,,,
47437,,,
47439,,,
47441,,,
47442,,,
47445,,,
47447,,,
47449,,,
47455,,,
47458,,,
47459,,,
47460,,,
47462,,,
47464,,,
47466,,,
47471,,,
47472,,,
47475,,,
47477,,,
47478,,,
47479,,,
47486,,,
47487,,,
47488,,,
47489,,,
47492,,,
47494,,,
47495,,,
47496,,,
47503,,,
47505,,,
47508,,,
47513,,,
47514,,,
47515,,,
47516,,,
47517,,,
47518,,,
47521,,,
47525,,,
47530,,,
47531,,,
47532,,,
47534,,,
47536,,,
47537,,,
47538,,,
47539,,,
47541,,,
47544,,,
47546,,,
47547,,,
47552,,,
47556,,,
47557,,,
47559,,,
47560,,,
47564,,,
47565,,,
47566,,,
47569,,,
47573,,,
47574,,,
47575,,,
47577,,,
47581,,,
47594,,,
47598,,,
47599,,,
47600,,,
47602,,,
47604,,,
47607,,,
47608,,,
47610,,,
47618,,,
47620,,,
47621,,,
47622,,,
47623,,,
47625,,,
47627,,,
47630,,,
47631,,,
47635,,,
47638,,,
47639,,,
47640,,,
47641,,,
47643,,,
47645,,,
47648,,,
47649,,,
47650,,,
47652,,,
47655,,,
47656,,,
47657,,,
47662,,,
47669,,,
47670,,,
47674,,,
47676,,,
47678,,,
47679,,,
47683,,,
47688,,,
47689,,,
47693,,,
47694,,,
47697,,,
47698,,,
47700,,,
47707,,,
47709,,,
47711,,,
47713,,,
47715,,,
47717,,,
47719,,,
47720,,,
47721,,,
47722,,,
47723,,,
47724,,,
47726,,,
47727,,,
47728,,,
47730,,,
47731,,,
47732,,,
47733,,,
47735,,,
47736,,,
47739,,,
47741,,,
47744,,,
47746,,,
47749,,,
47751,,,
47756,,,
47758,,,
47759,,,
47760,,,
47762,,,
47768,,,
47772,,,
47773,,,
47775,,,
47779,,,
47780,,,
47782,,,
47783,,,
47788,,,
47789,,,
47794,,,
47798,,,
47800,,,
47801,,,
47803,,,
47807,,,
47809,,,
47812,,,
47814,,,
47818,,,
47819,,,
47822,,,
47825,,,
47826,,,
47832,,,
47837,,,
47838,,,
47840,,,
47845,,,
47848,,,
47849,,,
47852,,,
47853,,,
47854,,,
47858,,,
47859,,,
47860,,,
47865,,,
47867,,,
47871,,,
47873,,,
47876,,,
47878,,,
47883,,,
47888,,,
47890,,,
47893,,,
47894,,,
47900,,,
47906,,,
47907,,,
47908,,,
47910,,,
47911,,,
47912,,,
47914,,,
47915,,,
47918,,,
47924,,,
47925,,,
47928,,,
47936,,,
47937,,,
47938,,,
47939,,,
47941,,,
47945,,,
47947,,,
47948,,,
47949,,,
47950,,,
47956,,,
47958,,,
47959,,,
47962,,,
47964,,,
47965,,,
47966,,,
47967,,,
47968,,,
47969,,,
47972,,,
47977,,,
47981,,,
47984,,,
47987,,,
47988,,,
47993,,,
48002,,,
48011,,,
48012,,,
48013,,,
48014,,,
48026,,,
48028,,,
48030,,,
48032,,,
48034,,,
48035,,,
48038,,,
48042,,,
48043,,,
48044,,,
48047,,,
48054,,,
48057,,,
48058,,,
48059,,,
48068,,,
48071,,,
48073,,,
48074,,,
48075,,,
48077,,,
48078,,,
48079,,,
48081,,,
48083,,,
48086,,,
48092,,,
48093,,,
48095,,,
48096,,,
48097,,,
48101,,,
48109,,,
48111,,,
48112,,,
48113,,,
48114,,,
48116,,,
48118,,,
48119,,,
48127,,,
48128,,,
48129,,,
48132,,,
48133,,,
48135,,,
48136,,,
48137,,,
48138,,,
48139,,,
48140,,,
48144,,,
48145,,,
48146,,,
48148,,,
48150,,,
48153,,,
48155,,,
48156,,,
48157,,,
48161,,,
48163,,,
48164,,,
48165,,,
48166,,,
48170,,,
48171,,,
48173,,,
48175,,,
48177,,,
48179,,,
48182,,,
48183,,,
48186,,,
48190,,,
48191,,,
48194,,,
48195,,,
48197,,,
48198,,,
48201,,,
48203,,,
48204,,,
48205,,,
48210,,,
48211,,,
48212,,,
48216,,,
48217,,,
48218,,,
48219,,,
48221,,,
48222,,,
48233,,,
48234,,,
48235,,,
48236,,,
48237,,,
48238,,,
48240,,,
48241,,,
48244,,,
48245,,,
48246,,,
48247,,,
48250,,,
48251,,,
48254,,,
48257,,,
48262,,,
48264,,,
48268,,,
48269,,,
48270,,,
48273,,,
48276,,,
48278,,,
48279,,,
48281,,,
48282,,,
48283,,,
48284,,,
48285,,,
48286,,,
48295,,,
48299,,,
48300,,,
48309,,,
48311,,,
48312,,,
48313,,,
48315,,,
48324,,,
48328,,,
48332,,,
48334,,,
48336,,,
48338,,,
48339,,,
48341,,,
48342,,,
48345,,,
48348,,,
48350,,,
48351,,,
48352,,,
48361,,,
48363,,,
48364,,,
48365,,,
48366,,,
48371,,,
48372,,,
48376,,,
48380,,,
48386,,,
48387,,,
48395,,,
48396,,,
48397,,,
48401,,,
48402,,,
48405,,,
48406,,,
48408,,,
48409,,,
48410,,,
48411,,,
48413,,,
48416,,,
48418,,,
48420,,,
48421,,,
48422,,,
48423,,,
48424,,,
48426,,,
48430,,,
48435,,,
48439,,,
48440,,,
48447,,,
48449,,,
48450,,,
48451,,,
48454,,,
48457,,,
48462,,,
48464,,,
48466,,,
48468,,,
48469,,,
48470,,,
48471,,,
48474,,,
48478,,,
48485,,,
48486,,,
48489,,,
48490,,,
48494,,,
48495,,,
48499,,,
48502,,,
48503,,,
48507,,,
48508,,,
48517,,,
48518,,,
48523,,,
48527,,,
48529,,,
48531,,,
48533,,,
48534,,,
48535,,,
48537,,,
48538,,,
48539,,,
48543,,,
48545,,,
48548,,,
48551,,,
48553,,,
48555,,,
48565,,,
48566,,,
48568,,,
48571,,,
48572,,,
48574,,,
48580,,,
48583,,,
48585,,,
48586,,,
48588,,,
48590,,,
48592,,,
48597,,,
48599,,,
48602,,,
48604,,,
48607,,,
48608,,,
48609,,,
48610,,,
48613,,,
48615,,,
48616,,,
48618,,,
48620,,,
48621,,,
48623,,,
48624,,,
48626,,,
48627,,,
48632,,,
48633,,,
48636,,,
48638,,,
48639,,,
48640,,,
48642,,,
48643,,,
48645,,,
48646,,,
48649,,,
48654,,,
48655,,,
48657,,,
48661,,,
48662,,,
48665,,,
48668,,,
48670,,,
48672,,,
48674,,,
48680,,,
48681,,,
48683,,,
48687,,,
48688,,,
48689,,,
48690,,,
48696,,,
48697,,,
48699,,,
48700,,,
48701,,,
48703,,,
48704,,,
48709,,,
48710,,,
48711,,,
48716,,,
48717,,,
48719,,,
48725,,,
48726,,,
48732,,,
48733,,,
48738,,,
48741,,,
48744,,,
48745,,,
48746,,,
48750,,,
48753,,,
48754,,,
48756,,,
48757,,,
48761,,,
48762,,,
48763,,,
48769,,,
48773,,,
48775,,,
48778,,,
48783,,,
48784,,,
48786,,,
48790,,,
48794,,,
48796,,,
48797,,,
48799,,,
48800,,,
48802,,,
48804,,,
48806,,,
48807,,,
48808,,,
48809,,,
48812,,,
48815,,,
48818,,,
48820,,,
48822,,,
48823,,,
48824,,,
48826,,,
48829,,,
48830,,,
48834,,,
48835,,,
48845,,,
48846,,,
48848,,,
48852,,,
48853,,,
48855,,,
48857,,,
48859,,,
48862,,,
48865,,,
48866,,,
48867,,,
48869,,,
48872,,,
48873,,,
48876,,,
48877,,,
48881,,,
48882,,,
48885,,,
48888,,,
48889,,,
48897,,,
48900,,,
48903,,,
48906,,,
48907,,,
48908,,,
48909,,,
48914,,,
48915,,,
48918,,,
48919,,,
48923,,,
48924,,,
48926,,,
48928,,,
48930,,,
48934,,,
48940,,,
48945,,,
48946,,,
48947,,,
48949,,,
48950,,,
48951,,,
48954,,,
48955,,,
48956,,,
48960,,,
48962,,,
48967,,,
48972,,,
48973,,,
48978,,,
48981,,,
48982,,,
48984,,,
48987,,,
48990,,,
48992,,,
48994,,,
49001,,,
49003,,,
49008,,,
49012,,,
49015,,,
49016,,,
49017,,,
49020,,,
49021,,,
49027,,,
49029,,,
49031,,,
49032,,,
49038,,,
49043,,,
49047,,,
49050,,,
49052,,,
49053,,,
49057,,,
49062,,,
49068,,,
49069,,,
49070,,,
49074,,,
49077,,,
49078,,,
49083,,,
49086,,,
49092,,,
49093,,,
49094,,,
49095,,,
49098,,,
49101,,,
49104,,,
49105,,,
49106,,,
49109,,,
49110,,,
49111,,,
49115,,,
49116,,,
49117,,,
