sentence_id,word_id,old_lemma,new_lemma
2600,,,
2601,,,
2606,,,
2607,,,
2608,,,
2610,,,
2611,,,
2613,,,
2614,,,
2616,,,
2617,,,
2619,,,
2623,,,
2630,,,
2631,,,
2633,,,
2635,,,
2636,,,
2637,,,
2642,,,
2645,,,
2646,,,
2648,,,
2650,,,
2651,,,
2653,,,
2654,,,
2655,,,
2656,,,
2657,,,
2658,,,
2662,,,
2663,,,
2669,,,
2670,,,
2671,,,
2673,,,
2674,,,
2675,,,
2676,,,
2677,,,
2678,,,
2681,,,
2683,,,
2684,,,
2685,,,
2691,,,
2692,,,
2698,,,
2700,,,
2705,,,
2708,,,
2709,,,
2710,,,
2714,,,
2715,,,
2717,,,
2719,,,
2721,,,
2722,,,
2724,,,
2725,,,
2731,,,
2734,,,
2735,,,
2737,,,
2739,,,
2740,,,
2743,,,
2744,,,
2745,,,
2747,,,
2752,,,
2753,,,
2756,,,
2759,,,
2761,,,
2763,,,
2764,,,
2765,,,
2768,,,
2769,,,
2770,,,
2772,,,
2773,,,
2775,,,
2777,,,
2778,,,
2779,,,
2780,,,
2785,,,
2787,,,
2788,,,
2790,,,
2793,,,
2797,,,
2798,,,
2799,,,
2803,,,
2805,,,
2812,,,
2820,,,
2823,,,
2824,,,
2826,,,
2832,,,
2833,,,
2836,,,
2837,,,
2838,,,
2840,,,
2843,,,
2844,,,
2846,,,
2847,,,
2849,,,
2853,,,
2854,,,
2856,,,
2857,,,
2858,,,
2860,,,
2862,,,
2863,,,
2864,,,
2865,,,
2871,,,
2872,,,
2873,,,
2874,,,
2876,,,
2877,,,
2878,,,
2879,,,
2880,,,
2881,,,
2883,,,
2884,,,
2885,,,
2888,,,
2891,,,
2892,,,
2894,,,
2895,,,
2896,,,
2897,,,
2898,,,
2899,,,
2901,,,
2902,,,
2904,,,
2905,,,
2906,,,
2907,,,
2908,,,
2913,,,
2915,,,
2916,,,
2918,,,
2921,,,
2923,,,
2925,,,
2927,,,
2929,,,
2930,,,
2932,,,
2933,,,
2934,,,
2940,,,
2941,,,
2944,,,
2945,,,
2947,,,
2951,,,
2952,,,
2953,,,
2956,,,
2957,,,
2958,,,
2960,,,
2962,,,
2963,,,
2965,,,
2966,,,
2967,,,
2968,,,
2971,,,
2975,,,
2976,,,
2977,,,
2979,,,
2981,,,
2987,,,
2988,,,
2989,,,
2990,,,
2992,,,
2993,,,
2995,,,
2996,,,
2997,,,
3001,,,
3003,,,
3004,,,
3008,,,
3009,,,
3012,,,
3016,,,
3018,,,
3025,,,
3027,,,
3031,,,
3032,,,
3034,,,
3035,,,
3036,,,
3046,,,
3047,,,
3048,,,
3049,,,
3050,,,
3056,,,
3058,,,
3059,,,
3060,,,
3061,,,
3062,,,
3070,,,
3071,,,
3075,,,
3076,,,
3079,,,
3082,,,
3085,,,
3089,,,
3095,,,
3096,,,
3098,,,
3099,,,
3105,,,
3108,,,
3113,,,
3114,,,
3116,,,
3121,,,
3122,,,
3128,,,
3131,,,
3134,,,
3137,,,
3138,,,
3140,,,
3142,,,
3145,,,
3147,,,
3151,,,
3153,,,
3154,,,
3155,,,
3159,,,
3162,,,
3164,,,
3166,,,
3168,,,
3169,,,
3173,,,
3178,,,
3180,,,
3184,,,
3187,,,
3188,,,
3192,,,
3197,,,
3198,,,
3202,,,
3203,,,
3204,,,
3209,,,
3210,,,
3212,,,
3214,,,
3218,,,
3219,,,
3220,,,
3222,,,
3224,,,
3225,,,
3226,,,
3228,,,
3229,,,
3230,,,
3231,,,
3232,,,
3233,,,
3237,,,
3249,,,
3250,,,
3251,,,
3252,,,
3254,,,
3257,,,
3258,,,
3259,,,
3260,,,
3263,,,
3265,,,
3266,,,
3267,,,
3268,,,
3269,,,
3271,,,
3276,,,
3278,,,
3280,,,
3282,,,
3283,,,
3285,,,
3286,,,
3289,,,
3290,,,
3292,,,
3295,,,
3296,,,
3299,,,
3300,,,
3301,,,
3303,,,
3307,,,
3308,,,
3311,,,
3312,,,
3314,,,
3315,,,
3316,,,
3319,,,
3321,,,
3325,,,
3336,,,
3338,,,
3339,,,
3341,,,
3342,,,
3344,,,
3347,,,
3349,,,
3352,,,
3359,,,
3361,,,
3366,,,
3367,,,
3368,,,
3370,,,
3371,,,
3373,,,
3374,,,
3375,,,
3376,,,
3377,,,
3379,,,
3380,,,
3382,,,
3385,,,
3387,,,
3388,,,
3393,,,
3397,,,
3399,,,
3400,,,
3402,,,
3403,,,
3405,,,
3406,,,
3408,,,
3409,,,
3410,,,
3412,,,
3416,,,
3417,,,
3418,,,
3419,,,
3421,,,
3426,,,
3427,,,
3429,,,
3431,,,
3432,,,
3435,,,
3441,,,
3442,,,
3443,,,
3444,,,
3445,,,
3448,,,
3451,,,
3453,,,
3454,,,
3456,,,
3458,,,
3462,,,
3463,,,
3466,,,
3467,,,
3468,,,
3469,,,
3470,,,
3471,,,
3472,,,
3474,,,
3475,,,
3482,,,
3483,,,
3484,,,
3485,,,
3486,,,
3488,,,
3489,,,
3492,,,
3493,,,
3494,,,
3496,,,
3497,,,
3498,,,
3499,,,
3504,,,
3505,,,
3507,,,
3509,,,
3511,,,
3512,,,
3513,,,
3515,,,
3517,,,
3518,,,
3519,,,
3521,,,
3525,,,
3527,,,
3532,,,
3533,,,
3537,,,
3538,,,
3539,,,
3540,,,
3543,,,
3545,,,
3548,,,
3549,,,
3551,,,
3553,,,
3554,,,
3555,,,
3565,,,
3567,,,
3570,,,
3573,,,
3575,,,
3576,,,
3577,,,
3578,,,
3579,,,
3581,,,
3582,,,
3584,,,
3585,,,
3587,,,
3588,,,
3599,,,
3602,,,
3603,,,
3605,,,
3608,,,
3612,,,
3613,,,
3614,,,
3621,,,
3622,,,
3623,,,
3625,,,
3627,,,
3629,,,
3631,,,
3632,,,
3637,,,
3640,,,
3641,,,
3645,,,
3647,,,
3649,,,
3651,,,
3652,,,
3654,,,
3657,,,
3658,,,
3663,,,
3664,,,
3665,,,
3667,,,
3669,,,
3670,,,
3671,,,
3672,,,
3674,,,
3675,,,
3676,,,
3677,,,
3682,,,
3685,,,
3687,,,
3688,,,
3691,,,
3695,,,
3697,,,
3699,,,
3704,,,
3706,,,
3708,,,
3710,,,
3711,,,
3712,,,
3715,,,
3717,,,
3719,,,
3720,,,
3721,,,
3722,,,
3724,,,
3725,,,
3726,,,
3728,,,
3730,,,
3733,,,
3735,,,
3736,,,
3737,,,
3738,,,
3739,,,
3742,,,
3743,,,
3745,,,
3747,,,
3751,,,
3752,,,
3759,,,
3762,,,
3763,,,
3764,,,
3769,,,
3770,,,
3772,,,
3774,,,
3775,,,
3782,,,
3784,,,
3786,,,
3787,,,
3788,,,
3789,,,
3790,,,
3792,,,
3793,,,
3794,,,
3797,,,
3799,,,
3800,,,
3801,,,
3805,,,
3806,,,
3807,,,
3811,,,
3813,,,
3815,,,
3818,,,
3821,,,
3822,,,
3823,,,
3826,,,
3828,,,
3832,,,
3833,,,
3835,,,
3836,,,
3840,,,
3842,,,
3844,,,
3846,,,
3849,,,
3851,,,
3856,,,
3860,,,
3861,,,
3862,,,
3864,,,
3868,,,
3869,,,
3870,,,
3873,,,
3874,,,
3875,,,
3876,,,
3879,,,
3881,,,
3884,,,
3887,,,
3888,,,
3892,,,
3894,,,
3896,,,
3897,,,
3898,,,
3899,,,
3900,,,
3904,,,
3907,,,
3908,,,
3911,,,
3913,,,
3914,,,
3917,,,
3919,,,
3921,,,
3922,,,
3923,,,
3928,,,
3929,,,
3933,,,
3934,,,
3936,,,
3937,,,
3939,,,
3940,,,
3943,,,
3945,,,
3946,,,
3947,,,
3948,,,
3949,,,
3950,,,
3955,,,
3956,,,
3957,,,
3959,,,
3962,,,
3964,,,
3965,,,
3968,,,
3969,,,
3971,,,
3972,,,
3973,,,
3974,,,
3976,,,
3977,,,
3980,,,
3981,,,
3982,,,
3985,,,
3986,,,
3988,,,
3991,,,
3998,,,
3999,,,
4003,,,
4005,,,
4006,,,
4007,,,
4008,,,
4009,,,
4010,,,
4011,,,
4014,,,
4018,,,
4020,,,
4022,,,
4024,,,
4025,,,
4026,,,
4029,,,
4030,,,
4035,,,
4036,,,
4038,,,
4040,,,
4041,,,
4042,,,
4043,,,
4044,,,
4046,,,
4047,,,
4048,,,
4049,,,
4050,,,
4052,,,
4054,,,
4056,,,
4057,,,
4063,,,
4064,,,
4066,,,
4067,,,
4068,,,
4070,,,
4071,,,
4072,,,
4073,,,
4074,,,
4077,,,
4078,,,
4079,,,
4080,,,
4084,,,
4085,,,
4087,,,
4088,,,
4089,,,
4090,,,
4097,,,
4098,,,
4099,,,
4101,,,
4103,,,
4104,,,
4105,,,
4108,,,
4111,,,
4112,,,
4120,,,
4123,,,
4125,,,
4129,,,
4133,,,
4134,,,
4135,,,
4136,,,
4139,,,
4141,,,
4143,,,
4145,,,
4147,,,
4148,,,
4152,,,
4153,,,
4154,,,
4155,,,
4156,,,
4158,,,
4159,,,
4170,,,
4171,,,
4175,,,
4176,,,
4178,,,
4181,,,
4182,,,
4183,,,
4184,,,
4185,,,
4186,,,
4190,,,
4191,,,
4192,,,
4193,,,
4196,,,
4197,,,
4198,,,
4200,,,
4201,,,
4203,,,
4204,,,
4205,,,
4207,,,
4210,,,
4211,,,
4212,,,
4213,,,
4216,,,
4217,,,
4219,,,
4222,,,
4225,,,
4228,,,
4230,,,
4231,,,
4233,,,
4234,,,
4237,,,
4238,,,
4239,,,
4242,,,
4247,,,
4248,,,
4252,,,
4254,,,
4256,,,
4257,,,
4260,,,
4261,,,
4262,,,
4265,,,
4267,,,
4269,,,
4270,,,
4273,,,
4275,,,
4277,,,
4279,,,
4282,,,
4283,,,
4286,,,
4289,,,
4290,,,
4295,,,
4296,,,
4297,,,
4301,,,
4304,,,
4309,,,
4310,,,
4312,,,
4313,,,
4315,,,
4317,,,
4318,,,
4320,,,
4322,,,
4323,,,
4324,,,
4326,,,
4327,,,
4330,,,
4331,,,
4333,,,
4334,,,
4338,,,
4339,,,
4340,,,
4341,,,
4342,,,
4343,,,
4344,,,
4345,,,
4346,,,
4347,,,
4348,,,
4350,,,
4351,,,
4359,,,
4362,,,
4363,,,
4364,,,
4365,,,
4369,,,
4370,,,
4375,,,
4376,,,
4379,,,
4382,,,
4385,,,
4386,,,
4388,,,
4389,,,
4391,,,
4394,,,
4399,,,
4400,,,
4401,,,
4402,,,
4406,,,
4407,,,
4409,,,
4410,,,
4411,,,
4412,,,
4414,,,
4416,,,
4417,,,
4419,,,
4423,,,
4424,,,
4425,,,
4427,,,
4429,,,
4430,,,
4431,,,
4435,,,
4445,,,
4448,,,
4451,,,
4456,,,
4457,,,
4459,,,
4460,,,
4461,,,
4462,,,
4463,,,
4465,,,
4467,,,
4468,,,
4471,,,
4473,,,
4474,,,
4476,,,
4478,,,
4480,,,
4482,,,
4484,,,
4486,,,
4487,,,
4490,,,
4491,,,
4495,,,
4496,,,
4497,,,
4498,,,
4501,,,
4504,,,
4505,,,
4507,,,
4508,,,
4510,,,
4515,,,
4520,,,
4524,,,
4530,,,
4533,,,
4535,,,
4537,,,
4538,,,
4539,,,
4540,,,
4544,,,
4546,,,
4552,,,
4555,,,
4556,,,
4557,,,
4561,,,
4564,,,
4566,,,
4571,,,
4572,,,
4574,,,
4575,,,
4578,,,
4579,,,
4581,,,
4584,,,
4586,,,
4589,,,
4591,,,
4596,,,
4597,,,
4599,,,
4602,,,
4604,,,
4605,,,
4607,,,
4608,,,
4609,,,
4611,,,
4612,,,
4613,,,
4618,,,
4621,,,
4624,,,
4625,,,
4629,,,
4630,,,
4632,,,
4633,,,
4636,,,
4640,,,
4641,,,
4642,,,
4645,,,
4646,,,
4649,,,
4651,,,
4655,,,
4656,,,
4657,,,
4658,,,
4662,,,
4664,,,
4665,,,
4666,,,
4667,,,
4668,,,
4672,,,
4676,,,
4678,,,
4682,,,
4684,,,
4689,,,
4694,,,
4695,,,
4696,,,
4697,,,
4698,,,
4711,,,
4713,,,
4715,,,
4717,,,
4720,,,
4722,,,
4727,,,
4728,,,
4729,,,
4732,,,
4734,,,
4735,,,
4736,,,
4738,,,
4739,,,
4740,,,
4742,,,
4743,,,
4748,,,
4752,,,
4755,,,
4759,,,
4760,,,
4765,,,
4767,,,
4769,,,
4771,,,
4773,,,
4777,,,
4781,,,
4782,,,
4785,,,
4787,,,
4788,,,
4793,,,
4796,,,
4798,,,
4801,,,
4803,,,
4804,,,
4805,,,
4807,,,
4809,,,
4810,,,
4813,,,
4815,,,
4816,,,
4817,,,
4819,,,
4820,,,
4822,,,
4825,,,
4826,,,
4827,,,
4829,,,
4830,,,
4833,,,
4838,,,
4839,,,
4840,,,
4843,,,
4845,,,
4846,,,
4850,,,
4851,,,
4853,,,
4855,,,
4856,,,
4858,,,
4859,,,
4864,,,
4865,,,
4867,,,
4868,,,
4869,,,
4870,,,
4871,,,
4872,,,
4873,,,
4876,,,
4878,,,
4879,,,
4888,,,
4892,,,
4894,,,
4898,,,
4899,,,
4900,,,
4902,,,
4903,,,
4910,,,
4911,,,
4914,,,
4915,,,
4916,,,
4918,,,
4920,,,
4922,,,
4923,,,
4924,,,
4926,,,
4930,,,
4931,,,
4932,,,
4933,,,
4934,,,
4937,,,
4938,,,
4940,,,
4942,,,
4944,,,
4946,,,
4947,,,
4948,,,
4950,,,
4951,,,
4953,,,
4955,,,
4957,,,
4965,,,
4966,,,
4967,,,
4969,,,
4970,,,
4971,,,
4973,,,
4975,,,
4977,,,
4978,,,
4981,,,
4982,,,
4984,,,
4986,,,
4988,,,
4990,,,
4993,,,
4994,,,
4996,,,
4998,,,
5000,,,
5002,,,
5006,,,
5007,,,
5009,,,
5019,,,
5021,,,
5025,,,
5026,,,
5029,,,
5031,,,
5033,,,
5035,,,
5038,,,
5039,,,
5040,,,
5041,,,
5042,,,
5043,,,
5046,,,
5047,,,
5049,,,
5050,,,
5051,,,
5052,,,
5059,,,
5060,,,
5062,,,
5066,,,
5070,,,
5075,,,
5077,,,
5081,,,
5082,,,
5084,,,
5085,,,
5087,,,
5088,,,
5089,,,
5090,,,
5091,,,
5092,,,
5094,,,
5095,,,
5096,,,
5097,,,
5098,,,
5103,,,
5104,,,
5107,,,
5110,,,
5116,,,
5118,,,
5119,,,
5120,,,
5121,,,
5123,,,
5124,,,
5125,,,
5129,,,
5133,,,
5134,,,
5135,,,
5136,,,
5137,,,
5140,,,
5141,,,
5142,,,
5143,,,
5144,,,
5146,,,
5147,,,
5150,,,
5151,,,
5153,,,
5155,,,
5158,,,
5160,,,
5161,,,
5164,,,
5171,,,
5173,,,
5175,,,
5177,,,
5178,,,
5179,,,
5180,,,
5184,,,
5187,,,
5189,,,
5191,,,
5192,,,
5194,,,
5197,,,
5198,,,
5200,,,
5203,,,
5204,,,
5207,,,
5208,,,
5209,,,
5210,,,
5213,,,
5214,,,
5218,,,
5219,,,
5222,,,
5227,,,
5232,,,
5233,,,
5235,,,
5240,,,
5241,,,
5242,,,
5243,,,
5244,,,
5245,,,
5248,,,
5249,,,
5250,,,
5251,,,
5253,,,
5254,,,
5255,,,
5258,,,
5260,,,
5261,,,
5262,,,
5264,,,
5268,,,
5270,,,
5273,,,
5282,,,
5283,,,
5287,,,
5288,,,
5290,,,
5293,,,
5294,,,
5295,,,
5297,,,
5299,,,
5303,,,
5304,,,
5305,,,
5306,,,
5307,,,
5308,,,
5309,,,
5310,,,
5311,,,
5313,,,
5314,,,
5315,,,
5317,,,
5320,,,
5321,,,
5323,,,
5324,,,
5328,,,
5331,,,
5336,,,
5337,,,
5339,,,
5341,,,
5342,,,
5343,,,
5348,,,
5349,,,
5350,,,
5353,,,
5356,,,
5358,,,
5359,,,
5362,,,
5364,,,
5366,,,
5368,,,
5370,,,
5371,,,
5373,,,
5376,,,
5377,,,
5379,,,
5380,,,
5382,,,
5386,,,
5388,,,
5389,,,
5390,,,
5394,,,
5397,,,
5400,,,
5405,,,
5408,,,
5410,,,
5412,,,
5419,,,
5420,,,
5422,,,
5425,,,
5427,,,
5428,,,
5433,,,
5434,,,
5435,,,
5437,,,
5439,,,
5442,,,
5443,,,
5444,,,
5449,,,
5450,,,
5452,,,
5455,,,
5456,,,
5462,,,
5463,,,
5464,,,
5465,,,
5466,,,
5468,,,
5469,,,
5474,,,
5477,,,
5481,,,
5482,,,
5487,,,
5488,,,
5489,,,
5490,,,
5491,,,
5492,,,
5493,,,
5497,,,
5499,,,
5500,,,
5501,,,
5502,,,
5506,,,
5510,,,
5512,,,
5515,,,
5517,,,
5518,,,
5520,,,
5522,,,
5525,,,
5526,,,
5528,,,
5529,,,
5530,,,
5531,,,
5532,,,
5533,,,
5534,,,
5535,,,
5536,,,
5537,,,
5544,,,
5546,,,
5549,,,
5551,,,
5554,,,
5555,,,
5556,,,
5557,,,
5558,,,
5559,,,
5567,,,
5574,,,
5578,,,
5579,,,
5580,,,
5581,,,
5582,,,
5588,,,
5589,,,
5592,,,
5593,,,
5594,,,
5595,,,
5598,,,
5599,,,
5601,,,
5605,,,
5607,,,
5608,,,
5609,,,
5610,,,
5614,,,
5615,,,
5616,,,
5619,,,
5623,,,
5626,,,
5627,,,
5629,,,
5630,,,
5635,,,
5639,,,
5641,,,
5642,,,
5643,,,
5644,,,
5646,,,
5649,,,
5658,,,
5664,,,
5665,,,
5670,,,
5672,,,
5673,,,
5675,,,
5676,,,
5678,,,
5680,,,
5682,,,
5684,,,
5688,,,
5690,,,
5692,,,
5694,,,
5695,,,
5697,,,
5698,,,
5705,,,
5708,,,
5710,,,
5711,,,
5716,,,
5717,,,
5719,,,
5722,,,
5723,,,
5728,,,
5732,,,
5733,,,
5737,,,
5741,,,
5743,,,
5748,,,
5749,,,
5752,,,
5753,,,
5757,,,
5758,,,
5759,,,
5760,,,
5761,,,
5762,,,
5763,,,
5764,,,
5766,,,
5767,,,
5768,,,
5769,,,
5771,,,
5772,,,
5773,,,
5774,,,
5776,,,
5782,,,
5785,,,
5786,,,
5788,,,
5790,,,
5791,,,
5792,,,
5794,,,
5795,,,
5800,,,
5801,,,
5802,,,
5803,,,
5804,,,
5805,,,
5807,,,
5816,,,
5817,,,
5820,,,
5821,,,
5822,,,
5823,,,
5825,,,
5827,,,
5828,,,
5834,,,
5836,,,
5837,,,
5840,,,
5841,,,
5842,,,
5849,,,
5850,,,
5852,,,
5854,,,
5856,,,
5860,,,
5862,,,
5864,,,
5866,,,
5867,,,
5868,,,
5872,,,
5873,,,
5874,,,
5876,,,
5878,,,
5879,,,
5880,,,
5883,,,
5884,,,
5886,,,
5887,,,
5893,,,
5896,,,
5897,,,
5898,,,
5899,,,
5903,,,
5905,,,
5906,,,
5908,,,
5909,,,
5912,,,
5913,,,
5915,,,
5916,,,
5917,,,
5918,,,
5919,,,
5920,,,
5921,,,
5924,,,
5926,,,
5927,,,
5928,,,
5929,,,
5931,,,
5932,,,
5934,,,
5936,,,
5939,,,
5942,,,
5946,,,
5953,,,
5954,,,
5955,,,
5962,,,
5964,,,
5967,,,
5972,,,
5973,,,
5974,,,
5977,,,
5978,,,
5979,,,
5981,,,
5983,,,
5984,,,
5985,,,
5987,,,
5989,,,
5991,,,
5992,,,
5996,,,
6002,,,
6003,,,
6005,,,
6006,,,
6007,,,
6014,,,
6016,,,
6025,,,
6027,,,
6029,,,
6030,,,
6031,,,
6032,,,
6033,,,
6034,,,
6036,,,
6038,,,
6044,,,
6045,,,
6046,,,
6047,,,
6050,,,
6052,,,
6055,,,
6056,,,
6058,,,
6064,,,
6066,,,
6067,,,
6068,,,
6072,,,
6074,,,
6081,,,
6083,,,
6087,,,
6088,,,
6089,,,
6090,,,
6092,,,
6093,,,
6095,,,
6096,,,
6097,,,
6099,,,
6103,,,
6104,,,
6109,,,
6111,,,
6113,,,
6117,,,
6118,,,
6121,,,
6128,,,
6129,,,
6131,,,
6132,,,
6133,,,
6134,,,
6139,,,
6140,,,
6141,,,
6144,,,
6146,,,
6149,,,
6150,,,
6154,,,
6155,,,
6156,,,
6158,,,
6159,,,
6162,,,
6164,,,
6168,,,
6173,,,
6174,,,
6177,,,
6179,,,
6183,,,
6186,,,
6187,,,
6193,,,
6194,,,
6195,,,
6197,,,
6200,,,
6202,,,
6203,,,
6206,,,
6209,,,
6210,,,
6213,,,
6216,,,
6218,,,
6221,,,
6222,,,
6224,,,
6228,,,
6232,,,
6233,,,
6238,,,
6242,,,
6250,,,
6251,,,
6252,,,
6253,,,
6255,,,
6256,,,
6259,,,
6260,,,
6262,,,
6263,,,
6264,,,
6265,,,
6266,,,
6267,,,
6268,,,
6269,,,
6270,,,
6272,,,
6274,,,
6276,,,
6278,,,
6280,,,
6281,,,
6284,,,
6290,,,
6291,,,
6296,,,
6298,,,
6300,,,
6302,,,
6305,,,
6311,,,
6312,,,
6316,,,
6317,,,
6318,,,
6319,,,
6321,,,
6322,,,
6323,,,
6324,,,
6327,,,
6331,,,
6332,,,
6333,,,
6336,,,
6337,,,
6339,,,
6344,,,
6347,,,
6348,,,
6349,,,
6350,,,
6352,,,
6353,,,
6355,,,
6360,,,
6366,,,
6370,,,
6372,,,
6376,,,
6377,,,
6379,,,
6380,,,
6382,,,
6384,,,
6387,,,
6390,,,
6391,,,
6397,,,
6399,,,
6403,,,
6406,,,
6415,,,
6416,,,
6417,,,
6418,,,
6420,,,
6421,,,
6422,,,
6424,,,
6425,,,
6426,,,
6427,,,
6428,,,
6429,,,
6431,,,
6434,,,
6437,,,
6438,,,
6439,,,
6440,,,
6441,,,
6442,,,
6443,,,
6450,,,
6452,,,
6453,,,
6454,,,
6455,,,
6456,,,
6460,,,
6463,,,
6464,,,
6465,,,
6469,,,
6470,,,
6473,,,
6475,,,
6476,,,
6478,,,
6479,,,
6482,,,
6484,,,
6485,,,
6490,,,
6491,,,
6494,,,
6495,,,
6496,,,
6498,,,
6500,,,
6504,,,
6505,,,
6507,,,
6508,,,
6512,,,
6515,,,
6520,,,
6521,,,
6522,,,
6525,,,
6526,,,
6527,,,
6528,,,
6530,,,
6531,,,
6532,,,
6534,,,
6535,,,
6537,,,
6538,,,
6539,,,
6542,,,
6544,,,
6546,,,
6547,,,
6548,,,
6550,,,
6551,,,
6553,,,
6556,,,
6560,,,
6561,,,
6564,,,
6565,,,
6571,,,
6574,,,
6576,,,
6577,,,
6578,,,
6580,,,
6582,,,
6583,,,
6586,,,
6587,,,
6588,,,
6589,,,
6591,,,
6592,,,
6593,,,
6596,,,
6600,,,
6602,,,
6603,,,
6604,,,
6608,,,
6612,,,
6613,,,
6614,,,
6619,,,
6626,,,
6633,,,
6636,,,
6639,,,
6641,,,
6644,,,
6646,,,
6650,,,
6651,,,
6654,,,
6655,,,
6658,,,
6659,,,
6660,,,
6661,,,
6662,,,
6665,,,
6666,,,
6667,,,
6669,,,
6670,,,
6671,,,
6672,,,
6674,,,
6678,,,
6680,,,
6682,,,
6687,,,
6688,,,
6689,,,
6690,,,
6691,,,
6693,,,
6697,,,
6698,,,
6700,,,
6702,,,
6704,,,
6706,,,
6708,,,
6713,,,
6714,,,
6715,,,
6716,,,
6717,,,
6719,,,
6721,,,
6724,,,
6725,,,
6726,,,
6727,,,
6728,,,
6731,,,
6732,,,
6734,,,
6735,,,
6740,,,
6742,,,
6743,,,
6744,,,
6745,,,
6747,,,
6748,,,
6749,,,
6754,,,
6760,,,
6762,,,
6763,,,
6764,,,
6766,,,
6767,,,
6768,,,
6772,,,
6773,,,
6778,,,
6785,,,
6786,,,
6790,,,
6794,,,
6795,,,
6796,,,
6799,,,
6801,,,
6803,,,
6804,,,
6808,,,
6809,,,
6813,,,
6814,,,
6815,,,
6817,,,
6827,,,
6831,,,
6833,,,
6834,,,
6836,,,
6840,,,
6842,,,
6844,,,
6845,,,
6846,,,
6847,,,
6848,,,
6849,,,
6850,,,
6851,,,
6854,,,
6857,,,
6860,,,
6862,,,
6864,,,
6865,,,
6866,,,
6867,,,
6868,,,
6869,,,
6870,,,
6874,,,
6875,,,
6876,,,
6878,,,
6879,,,
6880,,,
6883,,,
6885,,,
6886,,,
6887,,,
6888,,,
6889,,,
6890,,,
6892,,,
6893,,,
6894,,,
6895,,,
6898,,,
6900,,,
6901,,,
6902,,,
6904,,,
6905,,,
6910,,,
6912,,,
6913,,,
6914,,,
6915,,,
6927,,,
6928,,,
6929,,,
6931,,,
6932,,,
6933,,,
6939,,,
6940,,,
6941,,,
6943,,,
6945,,,
6946,,,
6947,,,
6949,,,
6950,,,
6957,,,
6959,,,
6961,,,
6962,,,
6966,,,
6968,,,
6969,,,
6970,,,
6974,,,
6975,,,
6976,,,
6977,,,
6978,,,
6985,,,
6989,,,
6993,,,
6994,,,
6995,,,
6997,,,
6998,,,
6999,,,
7000,,,
7002,,,
7004,,,
7005,,,
7006,,,
7007,,,
7008,,,
7012,,,
7014,,,
7016,,,
7018,,,
7024,,,
7025,,,
7026,,,
7027,,,
7028,,,
7030,,,
7031,,,
7032,,,
7034,,,
7038,,,
7045,,,
7048,,,
7051,,,
7052,,,
7053,,,
7054,,,
7056,,,
7057,,,
7059,,,
7061,,,
7062,,,
7065,,,
7066,,,
7068,,,
7071,,,
7073,,,
7075,,,
7076,,,
7077,,,
7078,,,
7079,,,
7083,,,
7084,,,
7089,,,
7092,,,
7093,,,
7094,,,
7096,,,
7097,,,
7098,,,
7099,,,
7100,,,
7106,,,
7107,,,
7109,,,
7110,,,
7113,,,
7115,,,
7116,,,
7118,,,
7119,,,
7120,,,
7121,,,
7122,,,
7124,,,
7125,,,
7126,,,
7127,,,
7128,,,
7130,,,
7136,,,
7137,,,
7140,,,
7143,,,
7146,,,
7147,,,
7148,,,
7149,,,
7151,,,
7153,,,
7154,,,
7157,,,
7158,,,
7163,,,
7165,,,
7167,,,
7168,,,
7169,,,
7171,,,
7179,,,
7180,,,
7181,,,
7183,,,
7188,,,
7189,,,
7193,,,
7196,,,
7198,,,
7199,,,
7200,,,
7201,,,
7202,,,
7203,,,
7206,,,
7207,,,
7210,,,
7213,,,
7215,,,
7219,,,
7220,,,
7223,,,
7224,,,
7225,,,
7226,,,
7228,,,
7229,,,
7232,,,
7233,,,
7235,,,
7236,,,
7238,,,
7240,,,
7241,,,
7242,,,
7244,,,
7246,,,
7250,,,
7252,,,
7255,,,
7258,,,
7262,,,
7263,,,
7264,,,
7267,,,
7273,,,
7277,,,
7278,,,
7280,,,
7282,,,
7285,,,
7287,,,
7289,,,
7292,,,
7293,,,
7295,,,
7300,,,
7302,,,
7303,,,
7304,,,
7306,,,
7308,,,
7309,,,
7311,,,
7312,,,
7314,,,
7316,,,
7317,,,
7321,,,
7322,,,
7325,,,
7327,,,
7328,,,
7329,,,
7331,,,
7332,,,
7333,,,
7337,,,
7341,,,
7342,,,
7344,,,
7347,,,
7348,,,
7357,,,
7358,,,
7363,,,
7364,,,
7367,,,
7368,,,
7370,,,
7377,,,
7379,,,
7380,,,
7381,,,
7384,,,
7385,,,
7386,,,
7387,,,
7389,,,
7394,,,
7397,,,
7398,,,
7399,,,
7400,,,
7401,,,
7402,,,
7403,,,
7406,,,
7410,,,
7412,,,
7413,,,
7416,,,
7420,,,
7421,,,
7424,,,
7426,,,
7427,,,
7431,,,
7432,,,
7435,,,
7436,,,
7440,,,
7444,,,
7449,,,
7450,,,
7451,,,
7452,,,
7455,,,
7458,,,
7459,,,
7460,,,
7462,,,
7463,,,
7464,,,
7468,,,
7472,,,
7473,,,
7474,,,
7479,,,
7483,,,
7486,,,
7489,,,
7490,,,
7491,,,
7492,,,
7493,,,
7494,,,
7495,,,
7496,,,
7497,,,
7500,,,
7506,,,
7508,,,
7509,,,
7515,,,
7516,,,
7521,,,
7523,,,
7525,,,
7526,,,
7527,,,
7529,,,
7530,,,
7531,,,
7533,,,
7535,,,
7537,,,
7538,,,
7539,,,
7540,,,
7545,,,
7546,,,
